TransactionID,Category,Product,TransactionDate,Quantity,Price,TotalValue,CustomerID,PaymentMethod,ShippingAddress,Email,OrderStatus,DiscountCode,PaymentAmount
f4dbca07-e506-4670-b092-947dbe4969ec,Beauty,Lipstick,2024-06-04,3,20.65,61.95,2fd340c0-f945-42fd-96cb-1ab062fb26d7,Bank Transfer,"1842 Villanueva Hill Suite 005
Lake Tammy, KS 02550",wmay@davis-leblanc.info,Cancelled,,61.95
ec9f9c54-5e0a-42ab-bf5d-b163b12b6680,Fashion,Sneakers,2024-07-11,23,5290.62,299.51,cd180a82-4447-4eab-84ef-4324cc1b4157,Bank Transfer,"649 Lisa Forges
Josephshire, WV 52335",pearsoncarrie@yahoo.com,Cancelled,DISCOUNT04wj,299.51
6e3c4532-1434-4f62-acac-028cba220065,Health,Protein Powder,2024-02-02,1,432.29,432.29,2e326567-d284-454e-bebe-c0db9a3a6103,Credit Card,"652 Davis Falls
Lopezburgh, OK 64794",josephcooper@howard.com,Cancelled,,432.29
147f6570-1a43-4b54-923a-e9934b3446bc,Fashion,T-shirt,2024-07-30,2,300.22,600.44,4e76833a-4baf-4f5e-a932-009453f28f11,UnsupportedMethod,UNKNOWN ADDRESS,not_an_email,UnknownStatus,,600.44
2aa93b43-6d15-416f-b7b8-c1a59a45693d,Fashion,Jeans,2024-06-22,2,27.67,55.34,727716ec-59fe-4bbc-b1a3-fad2b0946d2a,Credit Card,"9312 Ronald Motorway
Garciahaven, VA 98863",zfernandez@mitchell.biz,Cancelled,DISCOUNT89ZI,55.34
5a4153b3-e95f-476c-9eba-c186ba108217,InvalidCat2,InvalidProd1,2024-01-17,1,22.63,22.63,46494296-6f58-42c3-bf86-cc319d66e815,UnsupportedMethod,UNKNOWN ADDRESS,not_an_email,UnknownStatus,,22.63
0eaf04b5-f2a9-4c8a-8a9e-4a62fae3114b,,,,4,172.14,688.56,67fd64c4-a334-458a-abd2-b5121335e5db,Credit Card,"132 Malone Mills Apt. 457
East Brian, KY 82746",invalid_email,Completed,DISCOUNT60ye,688.56
adedda80-bff9-407d-8d14-a03e83599af6,Fashion,Jacket,2024-05-21,2,437.05,874.1,248d31ec-07f8-44f0-b3ea-018428f4e3ce,Credit Card,,jasongray@gmail.com,Completed,DISCOUNT06vA,874.1
702c1821-c804-4fb7-ad97-3b679b89e5cb,Health,Bandages,2024-11-25,1,193.26,193.26,3c6a3174-1136-44a5-a050-9c6208e895d7,Credit Card,"18418 Thomas Fork
East Ronaldberg, SD 38098",larry40@curry.com,Completed,,193.26
6202bee6-5cb5-469c-9dc7-b3e6a52964ff,Health,Bandages,2024-10-29,3,482.46,1447.38,9ae77eab-084a-4780-9136-f1f8f31046dc,PayPal,"172 Jeffrey Haven Suite 195
West Sandraland, AZ 79734",henrychristine@anderson.biz,Refunded,,1447.38
5ef787b8-f2e6-495f-b32e-2016add702c9,Beauty,Shampoo,2024-02-29,61,1399.73,1443.26,13aec376-c359-410a-b1a6-014c5f3c44dc,Credit Card,"592 Hernandez Shores Suite 945
West Sabrinastad, VT 10510",ufranklin@anderson.com,Pending,,1443.26
65e58f34-5df0-4e8c-878a-aed9233ffc82,Home & Garden,Blender,2024-08-10,1,192.28,192.28,3fe68c9c-4758-467b-a649-9cdc507b9072,Credit Card,"252 Griffin Underpass
Briggsville, NE 95752",william47@gmail.com,Pending,,192.28
7fc15858-2fa0-4842-bc55-300b06a241af,Health,Bandages,2024-02-14,5,,1429.6,8fc9c86b-e9dd-4bf5-a311-9aca848af440,Bank Transfer,"2265 Snyder Orchard
Guzmanmouth, SD 32732",walkertammy@flores-reynolds.com,Completed,,
b43bd27f-42a2-49a6-8664-12854303cbc1,Fashion,T-shirt,2024-02-15,3,118.39,355.17,9ca3fbb3-ff11-48ba-b6ee-1640723ef466,Credit Card,"878 Patrick Prairie Suite 893
East Michaelborough, AK 48001",invalid_email,Pending,,355.17
7dbf4bc1-ffa6-43d0-aa9e-5c8db1a8b71f,InvalidCat2,InvalidProd1,2024-04-20,5,383.8,1919.0,da52d2ee-22bf-48f5-9f65-2a87333ee344,Credit Card,"05524 Thomas Walk
Sanchezbury, WA 18562",invalid_email,Cancelled,,1919.0
b69f68c3-e60f-4420-ac33-350c73b911d8,Home & Garden,Sofa,2024-01-29,5,473.82,2369.1,cf7dcb43-1679-442f-bf4c-96d671f2ce8f,Bank Transfer,"0650 Elizabeth Cliffs
Monroeburgh, FL 48374",invalid_email,Completed,,2369.1
51d08109-fc90-4838-9874-1408f7b217c7,Health,Bandages,2024-09-21,2,,492.06,109fd8ee-b5a4-4200-98f0-dd23aaf78c67,Credit Card,"09622 Manning Summit
Theodoremouth, WY 85022",cameronjackson@acosta.com,Pending,,492.06
4cc9f5f2-e42e-4037-8a55-2ea08acbbe09,Health,Protein Powder,2024-08-01,2,403.09,806.18,b5a5f8e6-b639-4f04-a852-4385d9f2dd0d,,"20092 Alex Village Suite 784
Jennachester, KY 12551",aaron33@gmail.com,Pending,,133476.18
5c8ac066-cb2f-4fa3-ac91-3a7ca3404f08,Beauty,Perfume,2024-09-28,1,116.51,116.51,fc31a597-1f11-4c0f-b967-e60a823dd107,Credit Card,"369 Jeffery Ferry
Port Heatherfort, SD 84634",smithapril@mcguire.biz,Completed,,51315.61
ca55e38b-3c9a-4e10-a38d-6f44cac4d0eb,Fashion,Sneakers,2024-03-19,1,90.84,90.84,8dd4595b-5c63-46f3-86ba-8cd37e7838c9,Bank Transfer,"05634 Dan Lake Suite 034
New Daniel, PA 01939",brittneysalazar@gmail.com,Refunded,,40904.34
fba6abf7-cdbc-4653-b7a7-e8b75e70f65f,Home & Garden,Blender,2024-08-10,4,,1749.28,e25df9a8-9ca8-45c4-a138-afe08d38bbd8,Bank Transfer,,kingrichard@johnson.biz,Pending,DISCOUNT73oC,1749.28
ffe575f6-65ed-4fe3-8f2d-ad3f10d4de39,Fashion,Sneakers,24-10-2024 08:55:04,4,309.54,1238.16,8693fd9d-7a89-4beb-b807-d78ab788f5d1,Bank Transfer,"83034 Tiffany Port Apt. 970
West Christopherport, MI 99025",dominicsimpson@harmon-perkins.net,Completed,DISCOUNT45Cc,1238.16
932cae01-d2c6-4ee4-a8d0-a2a8c4e7f7dd,Home & Garden,Blender,,1,180.05,180.05,5128b9b1-f8ed-40ca-a015-6a7212e153a6,PayPal,"356 Dickson Squares Apt. 568
New Lindseyberg, OR 50585",priceamber@hotmail.com,Completed,,180.05
ae1b9f69-7740-4831-b331-874912fc7a87,Sports,Running Shoes,2024-09-06,1,,56.61,e0c1ff1e-20da-4972-9832-1ee48471b4b0,PayPal,"2271 Stephanie Fort
Port Erin, WI 94683",amy18@yahoo.com,Completed,,56.61
96792482-a3c9-48e4-8d22-38e6c7bf4fbc,Books,Fiction Novel,2024-11-17,1,214.75,214.75,21084dd9-f75d-4e3c-848d-56502e9522d6,Credit Card,"2545 Williams Station Suite 339
East Ashleyfort, AL 19194",paul00@gmail.com,Completed,,214.75
0e2f8958-de43-4e06-a924-706980bbae52,Fashion,Jacket,2024-06-17,1,30.01,30.01,272c0588-84a2-476c-9fc9-05f8d4d60735,Credit Card,,johnwilson@gmail.com,Completed,DISCOUNT16uj,30.01
ef4afa88-5299-4505-a976-aab22a26f770,InvalidCat2,,2024-04-28,3,442.35,1327.05,f28e4122-5894-47f1-b9b8-6bb2b596ca7c,,"171 Edwards Hill Apt. 149
Michaelland, VT 60891",gmiller@khan.net,Pending,,1327.05
143029a9-d88f-4c94-88b7-63d5e519dd7e,Electronics,Smartphone,2024-07-20,2,21.17,42.34,f4d375c1-a293-49fa-b240-d7a14027ab7d,PayPal,"7219 Williams Walks Suite 669
South Michael, RI 41611",invalid_email,Completed,,
4d85e9c7-a001-4720-a00b-290346426c45,Health,Thermometer,2024-08-01,4,34.28,137.12,80a8a23d-17ea-4c83-8892-042f9d4b2bf9,Bank Transfer,"740 Joyce Gardens Apt. 214
Moorefurt, CA 29736",mark29@yahoo.com,Completed,,30550.78
94a53fde-f10d-47c8-9780-c2152b2bb8e9,Home & Garden,Sofa,,1,284.16,284.16,9fddde2e-a8a2-47ad-abd3-cdcd27794685,Credit Card,"157 Day Viaduct Suite 112
South Kaylaborough, MA 08951",lopezjordan@smith.com,,,284.16
d7b00bdc-566e-4cbe-9aea-622fe6e987ca,Fashion,T-shirt,2024-10-06,3,117.06,351.18,d342af08-0a8b-45b4-9049-4583ec86a890,Credit Card,"71470 Stacy Drive Apt. 590
Brownstad, NE 62551",cjenkins@yahoo.com,,,351.18
f2d3f761-0ba3-4279-94cb-056407437c3b,Electronics,Smartwatch,2024-12-01,3,261.31,783.93,43c07d43-93a7-4792-8561-b8dca4364fcd,Credit Card,"64421 Chad Lodge
West Morganmouth, MT 69284",invalid_email,Pending,DISCOUNT76fo,783.93
6aa56e6d-9277-4574-8457-6cc335f789bc,Fashion,Sneakers,2024-09-09,1,290.99,290.99,7f7f6c0a-07c0-4116-a394-ed549e3c5a88,,"01654 James Manor Suite 782
Gomezshire, AL 74020",justin46@yahoo.com,Completed,,290.99
f4e7069a-a454-4937-8a27-ebf28baaf744,,Fiction Novel,2024-08-31,3,316.38,949.14,ce000af0-3eb0-4181-bba2-45884d560a3d,Credit Card,"99255 Edward Mount
South Michelle, WY 88836",invalid_email,Pending,DISCOUNT68et,949.14
741b77f5-4c24-4053-a7f5-ae02af5b8f47,Toys,,2024-11-09,5,337.31,1686.55,2877f5d9-0f56-45f8-b048-faa112ae5c22,Credit Card,"2791 Jeffery Field
Hortonburgh, MS 28830",invalid_email,Pending,DISCOUNT98di,
343ada2a-76e5-4e78-bbf7-e1d36a662fce,Health,Protein Powder,2024-06-19,2,20.44,40.88,5005680f-24c7-48a5-9b4e-164b5716dc2e,Credit Card,"905 Smith Inlet
Lake Victormouth, MT 46602",jenniferdavis@hotmail.com,Completed,DISCOUNT53Ob,40.88
fcef1972-bbf4-43ce-91be-b80eb7e6a14c,Health,Protein Powder,2024-11-30,3,160.22,480.66,66124ab4-f9b2-4e6e-986a-346adc5be7d1,PayPal,"512 Patterson Fall Apt. 866
Meganchester, LA 92525",nicole02@carrillo.com,Completed,,480.66
8fc85fc0-83d5-4ceb-9edb-b8eec2baf0e0,Health,Protein Powder,2024-02-20,4,176.0,704.0,776abf09-3de2-4859-91b1-943c1b2ededb,Credit Card,"11096 Tyler Terrace
Lake Seanshire, AZ 88019",williamcarlson@donaldson-hernandez.biz,Completed,DISCOUNT84mE,61580.72
24108e9a-3f77-4cae-b318-b96d44790612,Home & Garden,Blender,2024-02-17,4,431.72,1726.88,f204be89-4a4b-4563-8cf4-77ef18c8a616,Credit Card,"37861 Melissa Crossing Suite 766
West Kimberlyhaven, KY 86835",schmidtvincent@crawford.com,Pending,,1726.88
3f8ea40a-6b0a-40e3-9d89-6047dd39d793,Sports,Dumbbells,2024-05-29,2,336.98,673.96,28e213bc-e6fd-47af-9d84-caccf6729464,Credit Card,"306 Alexis Drives Suite 895
Georgeshire, IA 73342",wperez@maddox.com,Completed,,673.96
b89bdf7f-93e3-4c35-af0a-573d53d2d56d,Beauty,Perfume,2024-11-11,4,283.7,1134.8,28caaa1d-c35b-4c2c-b098-f7b2500e15c0,Credit Card,"Unit 3960 Box 9626
DPO AP 23270",invalid_email,Pending,DISCOUNT69Nk,
7faeb748-7781-421e-83c5-01cbfef7d9ea,Books,Cookbook,2024-07-12,5,144.24,721.2,05eee1d4-7f53-488e-8efc-8248e10b1a47,Credit Card,,ssmith@gmail.com,Completed,,721.2
750d112e-8164-4eec-a4ab-851bf1fac6e7,Electronics,Smartwatch,2024-02-04,4,43.33,173.32,95560a2d-3713-4466-bda0-6476f778c676,,"263 Jennifer Crossroad Apt. 964
West James, AK 57834",riddleann@arnold.com,Completed,,173.32
7eb162f1-4806-4804-8cf0-374c0c74dc0f,Toys,Board Game,2024-05-17,5,318.02,1590.1,a77d95f1-d7c4-4e9c-a1e0-fffc98f6fd7f,Bank Transfer,,omays@hartman.com,Pending,,1590.1
0217ea0e-8964-40ab-8926-ce5f78786140,,,2024-09-18,5,326.36,1631.8,22498f66-6e51-484d-9b84-edc3d8e049de,PayPal,"98196 Julia Curve
Waltersstad, IA 86028",invalid_email,Completed,DISCOUNT96sr,1631.8
673ba8bd-c38c-4dec-9da3-9a73ba3df7ff,Electronics,Smartwatch,2024-04-12,43,4925.35,9.1,0d18ab95-668c-4477-8b95-017c5dae1201,Credit Card,"PSC 4383, Box 6404
APO AE 19345",elizabeth61@brown.com,Refunded,DISCOUNT47XF,9.1
8da00495-5cce-4ba9-b1d4-ee098fd33afc,Fashion,Jeans,2024-08-09,1,468.2,468.2,8116e3fc-62e7-41a6-92d2-fa0649e1cd13,,"79112 Green Falls
North Troystad, IL 51723",invalid_email,Completed,,17534.56
d3479a3b-479b-4637-8cc3-6f3bc3affcfe,Electronics,Smartphone,2024-06-23,1,52.87,52.87,9c6d52d5-ae2e-4af9-9f8c-c29ffd350c5f,PayPal,"1713 Brooks Island
Stokesburgh, AL 23920",invalid_email,Refunded,DISCOUNT25ZZ,52.87
64d6dfbf-18c0-4e2b-b99f-070420f0156a,Beauty,Perfume,2024-02-16,1,160.98,17488.75,56ce4b42-fc9e-4dcb-8b7e-62685f89ed12,Credit Card,,bakerricky@miller.com,Pending,,17488.75
24eeb4a6-c145-45c7-9d98-6115f05eeefe,Sports,Yoga Mat,2024-08-04,2,402.43,804.86,66c14dca-8255-4a61-9a3b-031932f57510,Bank Transfer,"55799 Eric Streets
Saraborough, AK 70749",fmiller@koch.com,Pending,,804.86
2314d0c8-09f6-4405-8b99-00340a4e2552,Sports,Yoga Mat,01-08-2024 14:02:58,3,214.43,643.29,79474bfa-cdd0-44d4-9542-27deb6adf48b,PayPal,"51305 Jeffrey Stream
West Joshua, CO 46186",belldavid@hotmail.com,Completed,,643.29
e4a4474c-9b33-43a4-a620-f9a974fd33d1,Fashion,,2024-07-20,3,227.59,682.77,ee6e2e72-53f5-41dc-a3c8-afdb83f82f16,PayPal,"7686 John Flat Suite 619
Gabrielborough, NM 57316",alexander66@yahoo.com,Completed,,682.77
fd98fe33-6498-4be9-a999-bbef518b2f21,Health,Vitamins,2024-08-26,4,354.23,1416.92,4c9a9f24-d7b4-4294-bd44-089d9dd2f9de,PayPal,"459 Catherine Meadow Apt. 955
South Garyton, KS 77423",invalid_email,Cancelled,,
827c9f8c-d40a-45e9-81df-6517561c9210,Health,Bandages,2024-08-18,4,375.36,1501.44,901bcdef-b56f-48ce-bd66-971e88476c56,Credit Card,"0125 Gibbs Knolls Apt. 135
Dustinmouth, AL 42259",larry04@thompson.com,Completed,,39518.81
5e4cb287-0442-41db-90d4-ea6779928faa,Sports,Running Shoes,2024-04-26,3,227.08,681.24,fada98f5-1c0f-4bdc-ac7e-937c54cc1e2a,Bank Transfer,"79538 Paul Rapids Apt. 831
Jenniferland, SD 55780",bbryan@gmail.com,Cancelled,DISCOUNT08sR,681.24
e61599c8-cbf8-4f86-8ec3-f970956d80e4,Electronics,Smartphone,2024-06-10,2,332.04,664.08,a1173719-b023-40ea-9f41-e335b9aed8e4,PayPal,"5330 Jimenez Harbor Suite 117
New Mark, IA 76052",joel57@paul.com,Pending,,664.08
f791f1e5-43f9-4d6b-b97e-be8798cf1188,Electronics,Smartwatch,2024-01-11,1,475.78,475.78,c6b28def-f8d8-47f1-886c-6544a7d4cf50,Credit Card,"907 Anderson Lodge
New Samanthaton, SD 02633",jordanbailey@yahoo.com,Refunded,,475.78
0d259caa-b8ad-4d87-ba40-45dd93dfd907,Health,Vitamins,2024-08-12,2,,145.92,86341718-2ba6-4db3-bafe-b1149561c813,Credit Card,"4455 Miller Trail
Troyton, ME 91787",ikidd@martin.com,Pending,,145.92
d756ba9c-c64c-4647-9ea7-017cb89f7039,Fashion,T-shirt,2024-09-01,1,20.63,20.63,ae441e21-d258-44f2-a5d4-a0fc61542765,Credit Card,"Unit 7159 Box 1030
DPO AE 18685",invalid_email,Completed,DISCOUNT23Vj,20.63
b35556a5-f2bd-42f2-9293-f70508150147,Books,Biography,2024-04-04,824,84711.39,-177614.13,70e7e756-04d9-445e-b0d7-3df71c221cea,Bank Transfer,"632 James Valleys Suite 800
Nicoleton, AR 40384",lbarnett@chavez-smith.biz,Completed,,-177614.13
b0c4a01c-69b7-40fa-a6c4-32f66b352f85,Health,Vitamins,2024-05-01,1,326.22,326.22,c66495a7-8077-4e33-a90e-7e6234323ec6,Credit Card,"964 Sara Prairie Suite 125
Port Breanna, MT 83981",sdonovan@yahoo.com,Completed,DISCOUNT42nt,326.22
d92f3c1e-df70-4b2a-b8bb-22a5eba742d2,Toys,Lego Set,2024-08-25,3,287.72,863.16,b4adaf89-0ff1-4a9f-ba37-0623bc5fd4dd,Bank Transfer,"839 Stanley Harbors
Kendrafort, CO 35079",invalid_email,Completed,,863.16
5336723b-8f96-4685-b514-589084c86c46,Health,Thermometer,2024-02-23,1,148.03,148.03,8685abaa-7a76-4555-a987-b218ff84faef,Credit Card,"8331 Teresa Circle
North Ellen, MS 25131",joshuajones@suarez.net,Cancelled,DISCOUNT80Xc,148.03
75ac824c-2c55-4ef7-b4e9-573450521700,Fashion,Jeans,2024-05-26,5,342.83,1714.15,8bd88fcd-57a2-4e4e-887b-03e5e980f808,Bank Transfer,"98854 Rios Vista Apt. 235
Hesterhaven, WI 52956",kristy47@yahoo.com,Completed,,1714.15
b88e830f-de1e-494a-85a1-1f5cad05b912,Home & Garden,Lawn Mower,2024-05-17,5,,1575.95,b17cfb21-cdbc-4c1c-a4af-e7bdae455cc6,Bank Transfer,"2491 Steven Coves Apt. 307
West Anthony, NC 59829",invalid_email,Completed,,1575.95
f5141058-3138-4975-bbf3-3a349c2dfa97,Fashion,Jacket,2024-04-12,3,415.98,1247.94,4c6a70f4-8ede-444d-876c-f68c3f1be0d0,PayPal,"156 Edward Parkway
Romeroton, KY 48968",invalid_email,Pending,DISCOUNT41DT,1247.94
4c3077c4-fb75-4923-b910-abb3f1053252,,Headphones,2024-03-28,4,71.01,284.04,35102852-b474-4349-89fc-2cd8c56bad4c,Credit Card,"634 Richard Ranch Suite 897
Rodriguezton, IA 15060",belindafowler@smith-gutierrez.com,Cancelled,,284.04
7ad465a1-5129-450d-bd2f-4e58b47a1c5b,Sports,Dumbbells,2024-09-25,4,351.97,1407.88,ef3a6f27-ef06-4ccb-8f7c-1d59594b2a3a,PayPal,"94318 Joshua River
Myersville, VA 91161",jholder@gmail.com,Completed,DISCOUNT24hU,1407.88
1f33242d-49ac-4087-8601-5028b8beff3d,Health,Bandages,2024-11-04,2,86.37,172.74,6133a34d-8b0e-4eb1-ad37-1d9e92cf6021,PayPal,"35494 Clinton Parkway
Stevensonbury, MD 89819",invalid_email,Completed,,172.74
c5e78b23-f461-4f09-985a-befbd1812f77,Fashion,Sneakers,2024-06-02,1,210.77,210.77,0ac4de85-4a5b-4aff-a57f-7595cdfb4db9,,"7207 Cook Fall
Nicoleburgh, WV 01776",michelle34@parker.biz,Completed,,210.77
58ab4778-143b-45e3-b6d1-f6bbf48f709c,InvalidCat2,,2024-04-21,5,129.06,645.3,41a64fed-a7ed-48d8-b13f-8f8cec8be537,PayPal,"073 Rodriguez Viaduct Apt. 943
Port Dwayne, CT 40425",hernandezmatthew@reynolds.com,Cancelled,,645.3
d3f4a49b-33ba-4a88-b6c7-d6fa7aa4f052,Fashion,Sneakers,2024-10-17,4,288.69,1154.76,8fe069b6-eeda-4802-8568-f42689e03e22,,"7584 King Mount Apt. 545
Rodriguezhaven, SC 03217",jonathan20@keller-hill.com,Completed,,1154.76
9d9d028e-1bf6-45f6-a324-52114588fc1b,Fashion,Jacket,2024-09-27,3,162.09,486.27,3e11bafe-3d41-46fe-963a-8617bdab07e7,Credit Card,"25703 Howard Summit Apt. 361
Natalieside, NV 69563",garciajennifer@schroeder-payne.com,Pending,,486.27
39c59df9-87f2-45d6-a7ba-26acab7a3d1c,Books,Cookbook,2024-01-20,5,409.01,2045.05,19a692c9-0d70-4ea4-bb9b-2d45a35055e4,Bank Transfer,"6964 Lee Prairie Suite 916
Knightstad, DE 01593",invalid_email,,,2045.05
19bd4f93-78ef-4666-b7a4-c719548e1f6b,Fashion,Sneakers,2024-06-09,3,367.04,1101.12,01539221-2331-4a28-8550-eca8ae62990c,Bank Transfer,"2849 Kevin Heights
Port Kennethmouth, IL 37596",invalid_email,Completed,DISCOUNT55pz,1101.12
682b163a-286e-4390-add9-7a1afa585b27,Toys,Puzzle,2024-08-01,1,203.18,203.18,e0decc3d-e172-4c83-af5e-4376a723fb72,UnsupportedMethod,UNKNOWN ADDRESS,not_an_email,UnknownStatus,,
c1836315-330f-4be1-a689-b4247a3a10e1,Beauty,Face Cream,2024-07-03,2,7.67,15.34,4910fade-5238-4bf2-8988-e418f6c31218,,"423 Richards Common
Jefferyfort, IA 89433",jenniferrice@yahoo.com,Completed,,15.34
16e6e5c0-c4cb-494f-a86e-8e630f25477d,Toys,Board Game,2024-09-07,4,181.44,725.76,88ffbd40-3b72-486d-92fa-675fa6fd0cb1,,"1449 Thompson Mews Suite 923
Derekside, ME 40477",kaiserrichard@gmail.com,Completed,,725.76
098c60b3-efc9-409e-99af-6e09b91e3d6e,Health,Bandages,2024-10-13,1,60.07,60.07,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,,"266 Dillon Mills Suite 857
Ronaldchester, NH 04128",velasquezvictoria@gmail.com,Completed,,60.07
094d916d-eb6d-4fed-af15-8d5b2d007d05,Sports,Dumbbells,2024-11-21,5,435.9,2179.5,c9b7c9bc-65a1-4fa9-9611-69a1ff46a6bf,Credit Card,"PSC 0612, Box 9439
APO AP 49405",lisawatson@douglas.com,Pending,,2179.5
f64e3dfc-bfbe-4c7a-afc5-97382fb21e66,Fashion,Sneakers,2024-07-11,2,427.77,855.54,e0723d96-4a1a-41f5-ad10-f004df4e713e,Credit Card,"62607 Combs Corner Apt. 415
Port Kellyfort, MA 08478",michellewilson@williams-carr.net,Completed,,190689.97
9a4ffc0c-9165-42ed-8c63-6e95025f5543,Books,Cookbook,2024-01-15,4,181.65,726.6,55c551fc-fba5-4cc8-adaf-37661b780ede,PayPal,"382 Taylor Spring
West Courtney, AL 64065",invalid_email,Pending,DISCOUNT91uI,726.6
8b15bd94-a42d-4cd7-bd35-9f6a74503887,Sports,Yoga Mat,2024-04-20,2,381.91,763.82,f0458043-e3a6-4a70-be71-0b558639bd41,Credit Card,,colonjohn@gmail.com,Completed,,133615.07
45d8a6ad-77d0-459e-8114-14f8d9df0d0e,,T-shirt,2024-02-22,5,122.69,613.45,54a7b69b-1cd6-4b09-8f0e-6d2b315c167a,PayPal,"10291 John Cove
Johnsonhaven, MO 07795",dbrown@martin.com,Pending,,613.45
41dc1c60-a5f6-4735-b57b-6b29bb2aa146,Books,Cookbook,24-08-2024 06:49:25,2,494.17,988.34,bc92fd81-039b-458c-afaa-be0bb7f60cdf,Bank Transfer,"PSC 4672, Box 3849
APO AP 58058",lpierce@munoz.com,Completed,,988.34
aca58d95-915a-4c30-8b86-b5a1ca6fbff8,Sports,Dumbbells,2024-05-10,4,,1852.64,9c678393-2ced-4c0d-b173-04b5c1dd484a,Credit Card,"2022 George Streets
South Timothy, TN 13610",clarksamantha@li-allen.info,Refunded,,1852.64
d3b59af7-67ce-478f-a5a4-983ba383889a,Books,Biography,2024-11-28,3,136.89,410.67,1634725b-53f3-4073-83e9-6ef46d7df5d0,Bank Transfer,"USCGC Richardson
FPO AA 51774",jgill@williams-curry.biz,Completed,DISCOUNT55Ds,410.67
fb4fb88a-2f4d-4219-986b-2880ab545a15,Sports,Yoga Mat,06-08-2024 16:53:20,-6,166.02,394.08,ef9240b6-52d7-4f10-ba3a-6e9623ff23d3,PayPal,"6620 Bryant Port
Smithport, SD 85753",invalid_email,Completed,DISCOUNT90yl,394.08
3c4b1eec-6231-4e73-82c2-d2eb01bf9e73,Toys,Board Game,2024-04-06,4,353.32,1413.28,f43ba052-4459-4d6e-80f6-3229725d4259,Bank Transfer,,gabriela90@romero.info,,DISCOUNT79Zy,1413.28
92a81713-b90e-444b-951c-25d54d4c5280,Beauty,Lipstick,2024-05-08,5,319.5,1597.5,5c0b9b10-a757-4b10-82f5-25b902ed73ce,,"PSC 9705, Box 2774
APO AE 21251",samantha11@gmail.com,Cancelled,,1597.5
1e43fbd2-aaf4-47f7-8fe7-61493c7e5368,Health,Protein Powder,2024-09-26,1,420.62,11957.31,67c96204-28e3-43b6-8e8a-dc4b77242041,,"8681 Diana Knoll
Stephenberg, WY 86804",jeffrey82@hotmail.com,Cancelled,,11957.31
e346f415-e526-4a2b-ac50-ace480a52e65,Health,Thermometer,2024-09-23,3,,675.21,b0b6dedf-4f9c-4027-8514-4d98b41c504f,Bank Transfer,"76792 Anderson Islands Suite 996
North Anthonyburgh, CT 87698",invalid_email,Completed,DISCOUNT02rk,675.21
4b87959f-f0cd-4f05-aa87-855ea38295d3,Electronics,Headphones,2024-02-15,2,331.58,663.16,3818cfd3-3889-436a-9d58-17e85e175b66,PayPal,"3312 Campos Manor Apt. 094
North Melanieland, WV 49564",invalid_email,Pending,DISCOUNT57dp,663.16
bf6b8cdf-7479-4b61-a737-2b527a6a2107,Toys,Puzzle,2024-02-21,1,132.2,132.2,6a74dbb7-5fa5-40aa-9b11-b530fd247c11,Bank Transfer,"51762 James Overpass
Sheltonbury, WA 21746",kennedygarrett@lowe.com,Completed,,79262.05
c1e1b94a-7888-4058-a9ad-0e9b8c9aa1e9,Beauty,Shampoo,2024-09-29,3,120.95,362.85,d35ac07a-aa02-47d0-8d4f-8b2b899ac252,Credit Card,"90130 Patricia Lake
Carrollland, HI 89939",kimberlygeorge@gmail.com,Cancelled,,362.85
c1369c65-ae2a-4341-bf59-e4f2c3093b6e,Fashion,Jacket,2024-03-25,100,9547.3,197.1,14f573d0-c991-4032-9f85-c77798874bfe,PayPal,"39785 Montgomery Points Apt. 176
Sawyershire, DC 68297",arodriguez@simmons.net,Pending,,197.1
5c9deee0-b42a-4456-8736-5a84725e134d,Health,Thermometer,2024-07-23,1,257.2,257.2,1cb9b73a-906d-4c8c-aad0-8c8913fe8a29,PayPal,"3098 Johnson View
Sandraview, VT 47412",jdaugherty@english.org,Pending,,257.2
8167999f-e723-4da3-8c32-bdb2d42a895e,Health,Bandages,,4,319.64,1278.56,265cb9d9-8962-4f6e-929c-93b333c08bf1,PayPal,,invalid_email,Completed,,1278.56
711c7673-8535-4a69-9abf-984e53ff8461,Home & Garden,Vacuum Cleaner,2024-03-04,1,383.94,383.94,b787ef8d-3495-411e-ae27-d4321dc1e7eb,PayPal,"1893 Ross Centers
New Thomasview, AK 04731",timothy18@gmail.com,Pending,DISCOUNT33Qj,383.94
82a7f586-e61d-4cde-9747-f3877d23d479,Health,Vitamins,2024-08-14,4,349.2,1396.8,741423b5-0e3e-45f2-8f06-71c7720b274b,Bank Transfer,"50238 Glass Shore Apt. 371
West Tinachester, WA 80773",mary07@yahoo.com,Completed,DISCOUNT95RM,1396.8
905c7bdd-74f0-4eae-aa59-43ce836435e3,Health,Thermometer,2024-02-21,2,175.34,350.68,ac3a812f-765e-4cb5-8f0d-55400ec7d662,Credit Card,"USCGC Potts
FPO AA 95309",whitejustin@nunez.net,Refunded,,350.68
655ce508-0592-4fa5-b928-e23f4ee4334e,Health,Thermometer,2024-11-09,5,318.4,1592.0,beed0af9-00c5-4f30-9103-142441241bb4,Bank Transfer,"8356 Turner Vista
North Sarah, WI 26213",steven80@gmail.com,Completed,DISCOUNT45lo,1592.0
